Latitude,Longitude,Predictions
18.30375,-74.22208,7.251489851493829
6.89542,-6.44708,6.471820970354355
23.72042,-99.18042,3.83304109219966
27.38708,97.36125,4.977957062492473
13.47875,39.53625,7.000383224653041
11.70375,11.06958,7.664760280820127
33.60375,130.41125,1.755575757821598
5.38708,125.42792,6.22127721863032
-0.28792,20.86958,8.140259023848223
38.48708,106.28625,3.3555399633120544
5.85375,118.08625,4.933068076008002
13.13708,123.72792,5.516335089407617
14.28708,122.69458,5.5387326319678705
19.31208,72.85292,5.429014455577425
34.87042,-120.41375,1.3053751426253064
-18.07958,178.49458,3.8246667284376077
32.29542,109.68625,5.410020670978675
-6.19625,-35.17208,6.168493243441243
11.77042,40.98625,7.696394946688188
45.07042,-83.43042,1.9330303763706227
26.55375,91.57792,6.498330951527162
40.57875,43.09458,3.410347529337022
58.02042,56.70292,4.058757667390618
-25.53792,-49.26375,3.619399905767711
-5.59625,132.70292,6.72850608821706
48.28708,4.08625,1.4663994261715574
1.63708,19.11958,8.095391794658159
-4.62125,55.45292,1.869671595111393
-25.32125,-57.57208,3.9155765961783526
27.03708,14.41125,6.302313893838629
9.08708,36.57792,7.5598747976268585
-26.82125,-65.22208,3.743745716741115
-14.07125,-46.34708,5.543876176730891
50.47042,-3.53042,0.5935409739288616
46.20375,6.14458,0.3920165251599389
43.30375,5.37792,2.445511639364031
4.92042,42.16958,7.898905188842256
18.18708,36.20292,7.017082057329909
36.67042,38.93625,7.386625800001936
45.29542,-66.03875,1.197228109495207
8.97875,-79.53875,2.6542049604160094
36.02042,129.34458,2.485971968175526
-8.17125,-70.77208,5.544029022385467
-5.82125,-46.13042,7.268604047979519
42.48708,-92.34708,2.6461388445144616
59.22042,39.89458,3.6989486050518616
39.91208,127.54458,6.080639100968169
25.77875,-103.28042,3.5785906064923374
-1.62125,13.61958,6.276867005222041
53.72042,91.45292,3.5086566175657876
31.19542,16.52792,6.59156981678668
39.62875,94.33625,3.995569681212417
-5.33792,38.54458,7.661016833569906
46.76208,82.97792,3.763408702913625
30.22042,66.96125,6.524108766820483
44.64542,-63.63042,0.8296676461003304
-22.63792,14.53625,4.104520365653906
36.31208,113.03625,4.147266925533108
-1.51292,26.53625,8.086422895537954
-2.95458,-45.66375,6.702692323378665
10.71208,-14.57208,7.387988920064157
-7.67958,131.56958,6.170361782943704
19.34542,78.31958,6.997199418481646
1.02042,31.05292,7.585004168636448
20.54542,-97.47208,5.206546504972431
36.19542,-115.10542,2.801511152661297
-3.30458,114.59458,5.630544769502153
31.13708,52.70292,4.009112160925085
56.39542,-5.47208,1.0378327443126065
-22.19625,-49.95542,2.575002041288964
3.87875,-77.02208,6.789920413505479
11.61208,17.12792,7.7527093869051935
9.04542,45.85292,6.990930953259238
18.20375,-98.04708,5.2543317800536755
-21.54625,-63.03042,6.291074949553025
32.27875,91.67792,6.51924262258809
32.89542,59.21958,3.5317278145332276
13.71208,100.51125,3.4746528171721547
39.52875,141.92792,2.118052421843442
-33.15458,-64.34708,2.680834674760511
-25.93792,32.56125,7.174885466359805
48.92042,20.63625,2.081341163820162
22.73708,75.90292,4.061478859216377
0.37875,32.51958,7.11218252263098
9.90375,-84.06375,2.0764275163291015
7.02042,40.36958,7.6894730732058605
59.27875,15.23625,0.4161414152695083
38.04542,-78.50542,0.29143965088661655
55.69542,12.52792,0.8271377303724876
-17.47125,28.02792,7.588981452174134
-41.15458,-71.32208,1.886135464277797
-11.41292,-58.77208,5.400477326553744
5.33708,39.57792,7.634594881429834
33.64542,46.42792,5.0788002185597465
12.33708,121.07792,5.569723666796385
39.46208,-6.39708,2.0024628667745104
-8.14625,36.67792,7.852942068086425
34.77875,116.06958,3.578177237274959
50.85375,4.40292,1.5174831542301037
20.14542,92.89458,5.1661283131758795
-37.82958,140.78625,1.2883945091616062
-6.77125,-43.01375,6.179069452718364
15.02042,5.31958,8.153695298246252
25.75375,71.39458,6.957430489590888
11.27042,49.16958,7.521799392345807
39.55375,-119.75542,1.0989840476555517
-13.12958,28.39458,6.591702862466424
14.77042,-17.37208,6.967468753302226
7.50375,9.59458,7.401223743978779
33.45375,-104.50542,3.4643141443901
51.77042,19.46125,1.942540686220013
55.17875,34.31125,3.554869752592744
20.04542,41.48625,2.824506863792371
62.77875,22.94458,0.23236941735627878
15.35375,44.21125,7.252912963239696
32.66208,128.82792,1.8970881611892483
56.87042,14.80292,1.6172646144313245
-11.70458,-51.63875,6.643670721092849
7.86208,44.42792,7.646379633152843
31.62875,-106.38042,5.577951583801663
48.97042,38.35292,5.049735131071989
34.59542,-98.43042,2.789625322285275
-13.07958,-55.90542,3.697753446034348
41.33708,19.81958,2.7062609661390558
-18.39625,-52.66375,3.9026508568148697
36.22042,59.65292,3.5213891887725355
25.69542,32.63625,4.1386411667601655
11.67042,124.34458,6.7184687081878
38.53708,-28.51375,0.9702445026629332
25.83708,107.53625,5.091399179700789
46.19542,100.69458,4.821680496974747
30.99542,-91.81375,4.854357780432455
22.69542,-12.71375,7.044030664062148
40.72875,-94.89708,1.16011693191572
12.07042,-12.30542,7.5934647165064675
37.98708,-100.86375,1.449311036884186
36.92875,108.16958,4.335944788587897
-8.25458,123.63625,6.614132738042508
-2.92958,25.91125,8.120023757237997
41.84542,59.92792,6.102748434078099
41.16208,114.73625,3.7359115392796696
39.67042,20.81125,1.8706839997712532
-11.37958,16.63625,7.602389666396858
-4.10458,-81.03875,5.062144490121907
7.20375,5.56125,7.125208446858782
35.80375,7.37792,5.568055231536451
55.42875,65.31125,3.7911784507261164
49.18708,-2.20542,0.28897428999988944
-4.55458,136.89458,6.58839441202098
-18.97958,-49.46375,3.570850913355034
6.72875,11.26958,7.200626180276998
41.16208,-8.56375,1.3881870060217678
30.40375,-86.60542,1.5702468081958343
19.12875,-104.33875,2.814092769710922
14.72875,21.36958,7.986075533569977
40.92042,40.02792,3.7203144195981714
13.12042,80.29458,6.0471641388452335
36.27875,100.61125,3.8067675930722613
33.19542,120.45292,3.5192563657378813
-19.98792,148.25292,0.47727093012521843
16.77875,-2.99708,7.49715646214417
34.39542,-2.88875,3.8689079869473257
68.35375,-133.73042,1.1598679411211343
10.45375,-73.26375,5.520156258379292
56.12042,69.49458,3.6528536808447436
35.54542,133.22792,1.7895334848613245
-3.33792,29.36958,7.667169883021281
48.52042,35.88625,3.3678156808314523
-2.52958,-57.76375,6.379438447557921
12.20375,76.36958,5.400340429729167
15.29542,98.37792,3.9629213692006475
-7.12958,-41.03875,6.828393328442214
23.99542,101.11958,3.6734194453861475
-22.83792,30.86125,7.280559197506492
47.52042,-120.46375,0.8215891134834873
31.93708,-4.44708,3.9714527935379147
-50.33792,-72.31375,1.5777492692874797
14.51208,49.05292,7.4748592706107955
49.16208,125.21958,3.979087617943451
55.92875,21.86125,1.9533756453428661
-38.00458,-57.56375,2.461470995527414
35.95375,62.93625,6.130136017125669
-5.08792,-42.73875,6.084838337279641
-12.75458,15.75292,7.115041889799086
10.62042,103.54458,3.4259120492826027
47.71208,-104.14708,1.8849397138052462
7.73708,-8.80542,7.6086778487567805
33.71208,70.38625,7.173034285309781
7.71208,134.61958,3.486745486169502
40.77042,-73.95542,0.7207679375877083
28.46208,-16.26375,1.9007743227881226
11.78708,51.15292,7.826868374210297
38.80375,30.61125,2.7975440495175543
-22.92125,-43.19708,3.8445896689341175
-25.37125,-51.44708,2.7485009651210275
-12.70458,-41.83042,6.010192975336019
58.21208,68.28625,3.8389898510248615
12.27875,18.92792,7.988520950517667
0.32875,37.99458,6.53910011303753
53.59542,87.32792,3.854109680946978
44.84542,-0.63875,1.5191105600169268
49.83708,23.99458,2.6218829651878397
18.23708,-63.01375,2.329206964743784
52.79542,56.25292,3.437180123542178
47.64542,42.07792,3.846914425750948
22.62042,120.32792,2.361108567606183
-18.01292,31.10292,7.121618255201156
3.30375,32.88625,7.881096966498941
-29.49625,-59.75542,3.436486093029318
-11.82958,31.41125,7.200680502684744
36.57042,-82.18875,2.026967335747686
28.22042,83.97792,4.906516434914537
47.54542,21.60292,1.9766176791451984
13.43708,-6.21375,7.663730771755839
-34.01292,18.65292,6.13641475409743
49.49542,-115.75542,0.713896269668021
27.88708,-0.29708,5.631182520824702
45.05375,38.99458,3.460971826754482
31.31208,-95.47208,2.6711742623252217
13.59542,16.14458,7.708110355624442
18.52875,-72.33875,7.3554380165170485
28.76208,104.60292,3.8400571877463956
50.20375,39.56958,2.8306258973586162
26.44542,80.29458,6.255332216099516
-10.91292,14.30292,7.750773793191055
25.08708,104.91125,3.598841738852046
19.60375,-98.98042,3.7123922543948584
0.28708,36.29458,7.381646652263924
36.11208,-95.86375,1.6684209248827027
4.09542,22.40292,8.034379292389909
3.19542,13.62792,7.633465996925213
59.40375,24.68625,1.5672812567524483
69.41208,86.16958,3.652467874732369
-18.05458,13.84458,7.082730440080341
49.84542,-99.96375,1.1204034459118106
43.53708,-96.74708,0.6686818381783828
-25.42125,-55.38042,5.058161462620896
49.43708,26.96125,3.4261568529136794
54.59542,39.81125,3.4147297095207563
34.03708,-110.49708,6.0988624896206955
45.89542,-77.26375,0.8498260063536486
11.83708,13.16958,7.527915281283733
46.86208,-113.98875,0.9184182269865231
2.60375,28.65292,8.292423706216734
30.72875,104.05292,3.8918975386018397
9.24542,29.82792,8.5066594076423
3.32042,117.57792,6.142528491686535
-4.31292,15.31125,7.457037167673514
45.30375,36.42792,5.089525913527308
1.21208,-77.29708,4.862168964917961
29.78708,38.37792,4.073460054515843
66.67042,34.34458,3.6000195824021057
22.42875,69.83625,5.118753292503127
-0.87125,-52.53875,6.265787198205166
60.92042,78.86958,3.7727381911718574
-13.29625,35.27792,7.373805663951732
-5.56292,150.13625,7.1619526148149335
-4.78792,-40.05542,5.238253927615391
38.25375,125.08625,6.270650838039961
51.86208,107.56958,2.7551560201967664
9.98708,10.96125,7.794343334071509
42.01208,-79.81375,1.0346864685373602
-16.41292,-71.48875,4.924300056336348
-26.59625,18.15292,5.331736985527929
42.25375,42.96125,3.5753204904894917
42.28708,143.31125,1.9191418659636337
34.34542,62.21125,7.2859864393923415
-10.34625,28.60292,8.101314679407281
34.07042,-118.28875,2.710593423049141
35.51208,24.03625,1.7671015510435788
52.52875,117.01958,3.5986270326142584
24.41208,54.69458,1.0417498381835189
-26.08792,30.11125,6.477681463166048
19.79542,-101.18042,3.776222091640461
32.95375,114.64458,5.544843370996298
49.87042,-97.14708,0.9367061275245219
18.23708,109.51958,2.548197150564482
31.05375,116.98625,4.97554270113346
40.57042,70.94458,4.7619294567454675
-6.23792,21.25292,8.051178754257792
1.49542,33.55292,7.471487428200148
-8.75458,24.98625,7.791510197279541
-3.33792,17.39458,7.9863440654976925
57.93708,102.75292,4.872485899881698
52.04542,122.06125,5.290049744299138
-10.82958,-42.72208,6.147247448387821
44.94542,126.59458,5.034393524707054
54.09542,13.38625,1.2917702542270975
5.19542,25.20292,8.236903376714471
28.36208,36.55292,3.904642157622288
53.92042,27.56125,2.6110682224243753
61.01208,25.67792,0.6209912954873061
20.37875,94.65292,5.378157071602107
-17.49625,24.28625,7.390461622994082
47.75375,26.66958,2.6991405453317165
8.60375,-71.12208,7.585127212647823
37.89542,128.82792,1.9802153191995793
50.72875,-1.74708,0.501279437813347
43.32042,76.97792,3.384916211170551
62.50375,6.70292,0.3563727945566443
53.41208,83.92792,3.6519922593056813
-31.41292,-64.19708,2.455032228418821
16.05375,108.20292,2.667230207557824
15.22042,-23.73042,6.428116841955924
30.70375,-112.15542,4.788617784719061
18.34542,-100.64708,6.524107286202276
7.76208,-0.48875,6.567651862501632
-15.37125,28.25292,7.165293337598176
28.99542,121.11125,4.018706328205244
-6.68792,146.97792,6.93439225050327
39.47042,75.99458,4.010692371945248
11.03708,125.71958,6.300904249083718
43.18708,-77.48875,0.149028873722172
49.73708,-112.81375,0.8755686524304273
-14.22125,-42.78042,5.054734130940939
14.62042,-61.07208,2.471142285143515
33.39542,104.87792,5.034446239848077
-17.73792,-48.60542,3.3403080356955215
44.10375,26.63625,3.3384902937797483
-19.01292,-57.65542,4.088272909511779
2.23708,111.86125,4.08677150301761
-7.21292,-39.32208,5.360030939015589
26.98708,27.90292,5.356218195491943
43.66208,-79.38042,1.0207711167747269
-40.72125,-64.96375,3.419948539467641
67.63708,53.00292,5.073472983108067
3.21208,101.62792,3.3329772294797286
-3.37958,19.08625,8.089646291402124
43.36208,-8.41375,0.8049504224909467
-24.57958,27.38625,4.95998476203883
-19.81292,-63.93875,6.10508922812823
61.22042,16.58625,0.7710608034756562
27.56208,109.96958,4.170066928771199
36.53708,52.66125,3.8336120365897117
-20.19625,-70.13042,3.6607660521322924
48.31208,-79.04708,1.400162115905323
-30.03792,-51.22208,2.5712671893029926
22.10375,106.74458,4.328587830422142
-41.37958,146.32792,1.2953291490762113
40.97042,129.30292,4.93703744646278
-3.82958,102.30292,6.100840160933471
52.57042,67.22792,3.63789429376856
58.94542,5.71125,0.8211098010510458
53.22875,45.02792,3.6692089754300605
43.97042,-75.90542,1.7897481496724583
-18.37125,-44.44708,5.16176756181676
34.34542,63.94458,7.26108064528462
28.49542,87.47792,6.233366883529836
32.47042,-93.72208,3.7011841231549862
12.99542,74.84458,4.955536677520265
16.17875,103.31125,3.825920761254366
-10.67125,25.44458,8.196857963055296
-8.41292,-37.07208,5.583811014875733
39.61208,74.40292,3.950509462214514
62.64542,17.92792,1.0934878492220628
27.71208,106.92792,4.8948617102669925
47.05375,51.86958,2.866107119663708
49.19542,-0.38042,1.8937558971104078
-41.47958,-72.98875,1.9288822074024814
17.89542,31.45292,7.3349591952276985
39.73708,-104.98042,1.2954792765967311
34.13708,72.01958,6.368589348008498
48.57875,7.75292,0.6205115008831417
4.60375,28.35292,8.474399517106596
10.63708,-61.28042,3.42301503159063
36.42875,94.88625,4.92308677034955
30.93708,-6.89708,3.4223270261110055
-0.02125,42.63625,7.412390798370018
-21.50458,47.07792,7.386004518229736
-15.79625,33.12792,7.192081387614547
-12.98792,40.53625,7.10172179061963
35.05375,-106.73875,2.5234596532980134
11.00375,79.84458,5.5137896325126805
-14.82125,15.05292,7.374460548847904
-10.19625,31.20292,7.319568007644
31.39542,13.32792,6.750239415247328
-12.52125,-40.28875,6.006651404939217
41.17875,80.26125,3.7649507014238934
49.57042,34.53625,2.884773671710413
45.92042,43.34458,3.9702805441561626
-26.77125,-60.44708,5.585048946253144
24.62042,92.31125,6.378126175588023
13.53708,13.08625,7.5820605961256256
49.99542,36.20292,2.889051687240137
34.75375,66.79458,7.345124355600377
13.07042,5.24458,7.077186677202592
-2.09625,-79.97208,5.985542084745546
53.94542,102.05292,3.9360033476337573
-21.99625,27.85292,6.2396771129168
11.89542,105.16125,5.385659890070474
-31.40458,-57.96375,2.596601841739093
30.00375,109.49458,4.9416169191309365
-14.75458,24.55292,7.20063053164455
27.43708,-99.51375,5.2788213096911765
40.83708,140.71125,2.6512371484048014
-1.45458,-45.73875,6.9964005811799534
50.28708,19.11125,2.514129803998923
2.06208,45.35292,7.205333847571472
46.08708,11.11958,0.7893196699010812
-16.06292,23.16125,7.492525115720885
39.41208,-75.21375,3.749530746323055
10.09542,14.44458,7.344295497133864
-37.83792,144.99458,0.45845716562675143
40.74542,-92.86375,1.879581658467515
12.11208,31.26125,7.06963829546274
12.19542,-61.63042,3.398706387510697
27.22875,111.65292,4.882450165186208
42.59542,-5.57208,1.507694957904352
-20.96292,-46.11375,3.283622107234585
13.09542,103.19458,3.629575418940237
-16.17125,49.76958,7.032361809861972
-11.10458,-38.52208,5.645525049568427
36.91208,105.91958,5.179631129403909
16.15375,-13.55542,7.557646999981058
-40.82958,-62.99708,2.8600420226334107
8.12042,77.37792,5.335433758885093
12.17042,6.69458,7.6897177770342875
66.66208,66.44458,3.513427881922339
3.92042,108.34458,5.319476235113366
37.78708,-122.42208,0.5777873467650602
4.74542,-6.64708,7.163307401407793
21.46208,110.76958,3.416948577529884
-7.29625,18.94458,7.855005809766907
46.22042,-64.34708,1.668995386030371
5.57042,120.79458,7.281490951438505
40.15375,124.36958,4.9746088481682555
1.24542,23.61125,7.874764910086014
-33.50458,-70.75542,2.0017060492567698
47.42042,0.66958,0.8220447528008835
1.40375,103.87792,0.3241951925494446
-46.13792,168.31958,0.300413915089978
15.42875,36.33625,7.031493465328028
-13.14625,38.96958,7.506219297770528
-10.28792,40.16125,7.378934935015559
22.77042,111.56958,3.7517192280085916
41.94542,126.41958,3.7200102986080115
37.57042,61.84458,5.200747434820363
15.19542,104.86958,3.6894838039373865
-20.24625,57.46125,1.6682161303526553
42.95375,71.34458,5.2766159394637455
48.07875,114.64458,3.912391588738738
-23.53792,-46.65542,2.1579389240372904
1.14542,121.41958,6.5230555816276246
38.33708,38.31958,3.652280682570119
-16.73792,-151.44708,1.4196967123411393
-20.33792,-40.31375,3.3941977005727693
6.81208,-58.13042,4.9674322792359575
-22.44625,-68.93042,3.9043939956590106
13.20375,-9.36375,7.878133260240611
30.32042,78.02792,4.1306583254394456
61.87875,28.86125,0.381501823271658
-9.67125,120.23625,6.031878751005992
29.62042,74.36125,6.400478111835598
37.77875,110.16958,5.1476841803663245
-20.90458,-51.38042,2.8569567534367697
45.10375,-85.35542,0.560772009282491
37.49542,71.53625,6.422004007789512
46.62875,32.60292,3.4045809486079945
-3.11292,130.36125,6.831357152932362
37.81208,-25.58042,2.5721916841399324
36.93708,30.71958,2.4210126207278817
63.57875,53.72792,3.93483257785062
17.70375,83.25292,4.949610776221383
59.13708,37.91125,3.628694293616235
22.77875,5.56125,3.519705950369235
3.82875,103.35292,2.868791851153982
53.22875,50.18625,2.7671149909017387
61.95375,65.91125,3.459949137541531
21.27042,-98.94708,3.944898491983061
15.99542,-16.48875,6.9249063369195705
-2.88792,110.16125,6.255595585962466
-2.95458,22.12792,7.990462723291148
4.52042,15.31125,8.040867299014815
37.88708,112.53625,3.6492866139126745
-12.32125,49.29458,7.203763057933978
30.83708,114.78625,3.831444438132478
10.51208,-66.89708,7.4060024446085535
23.09542,-109.71375,2.039942458676052
22.40375,-97.94708,5.380146904796045
57.21208,39.39458,3.706207351586194
11.57875,43.13625,6.169700326818397
16.82875,100.26958,3.542360794292823
9.94542,98.62792,3.9399022182624783
63.80375,20.30292,0.6680251021103178
13.50375,-88.18875,6.706290447155623
-8.19625,26.94458,8.325020329336034
50.28708,57.16958,3.69086896192052
36.26208,-90.97208,2.6959842854263694
41.75375,-111.84708,0.358493461572996
34.27875,108.91125,4.608008923597591
40.62875,122.51125,5.1753551139713245
-0.32125,103.13625,6.350441286659419
50.03708,21.98625,1.5937344911741418
50.63708,2.71958,1.789723897954387
8.63708,-10.98042,7.906139979735291
56.01208,92.80292,2.031276335255311
4.51208,16.83625,8.012217925363482
26.56208,113.36125,4.959200812030147
7.87042,42.20292,7.5410425261743885
14.97875,102.10292,2.8467316639119566
15.47042,106.52792,5.109615497390709
31.89542,-81.59708,2.493543937752682
48.06208,86.45292,5.185433718317855
-36.31292,-57.68875,3.6741788732328553
35.20375,126.82792,3.7522622756303474
55.97042,-113.83875,3.621081594564574
-0.73792,-90.32208,1.6531456368908684
9.96208,1.05292,7.325933158175605
53.58708,10.03625,1.0619576723662718
27.26208,56.35292,4.346013212456624
-20.72958,139.50292,2.093367397096349
57.82042,28.28625,3.698718471091427
48.14542,16.36958,1.6537900181928515
-32.01292,-52.03875,3.364942097652566
25.87042,-80.32208,2.5673957085282417
1.55375,124.90292,6.375652113043894
3.91208,45.55292,7.792878771458907
34.64542,135.52792,1.8874215643708103
-23.32125,43.77792,7.013526602865307
3.25375,20.24458,8.125811457839733
57.12042,65.59458,3.5661495052034824
-5.02958,32.80292,7.654017567550696
43.94542,116.07792,3.4676409675630318
31.78708,118.86125,3.2513430189777552
