Latitude,Longitude,Predictions
11.77042,40.98625,5.255535036017312
45.07042,-83.43042,5.822586859773071
26.55375,91.57792,5.630928152927674
40.57875,43.09458,6.010604224109526
58.02042,56.70292,5.344547159986255
-25.53792,-49.26375,5.771029076444064
-5.59625,132.70292,5.4113021914018224
48.28708,4.08625,7.000483299973311
1.63708,19.11958,4.076246113917737
-4.62125,55.45292,7.3044258690661605
-25.32125,-57.57208,6.49278148634379
27.03708,14.41125,5.626118014362131
9.08708,36.57792,5.753067549038902
-26.82125,-65.22208,6.8822207597316165
-14.07125,-46.34708,5.380978099258676
50.47042,-3.53042,6.777070542572093
46.20375,6.14458,7.718353363630368
43.30375,5.37792,6.874879056919656
4.92042,42.16958,4.056712725437254
18.18708,36.20292,5.262111570898803
36.67042,38.93625,5.093939926897964
45.29542,-66.03875,6.814461953436172
8.97875,-79.53875,6.677022999271253
36.02042,129.34458,6.225587782159098
-8.17125,-70.77208,5.466585679384447
-5.82125,-46.13042,4.16306481661156
42.48708,-92.34708,5.652388369099796
59.22042,39.89458,6.370206088336723
39.91208,127.54458,5.450434676893228
25.77875,-103.28042,6.455782311205647
-1.62125,13.61958,5.982153737880055
53.72042,91.45292,5.911845419856733
31.19542,16.52792,4.343927392872226
39.62875,94.33625,5.661556441212869
-5.33792,38.54458,5.393455403790902
46.76208,82.97792,5.423873611600282
30.22042,66.96125,5.358440837314254
44.64542,-63.63042,6.87553120068104
-22.63792,14.53625,6.506612882637096
36.31208,113.03625,5.684442294558149
-1.51292,26.53625,3.515984988554757
-2.95458,-45.66375,4.423103597850148
10.71208,-14.57208,5.279434930339727
-7.67958,131.56958,5.74942784088953
19.34542,78.31958,5.150688113027331
1.02042,31.05292,4.914327983985045
20.54542,-97.47208,5.446766502466179
36.19542,-115.10542,6.33031727944571
-3.30458,114.59458,6.342633143587023
31.13708,52.70292,6.290222975177847
56.39542,-5.47208,6.932826494832987
-22.19625,-49.95542,6.106473876433887
3.87875,-77.02208,5.062640052185255
11.61208,17.12792,5.132922271026035
9.04542,45.85292,4.458568379482107
18.20375,-98.04708,6.2237851254411405
-21.54625,-63.03042,5.400493894588815
32.27875,91.67792,5.513765373723499
32.89542,59.21958,6.4620895158229406
13.71208,100.51125,6.766816074981393
39.52875,141.92792,6.5252909076391035
-33.15458,-64.34708,6.228826944115708
-25.93792,32.56125,5.405892194611389
48.92042,20.63625,6.366620346559086
22.73708,75.90292,7.0071169070392285
0.37875,32.51958,4.950999399000933
9.90375,-84.06375,6.350526092238198
7.02042,40.36958,5.237798316875167
59.27875,15.23625,6.809472835566122
38.04542,-78.50542,7.47739005380539
55.69542,12.52792,7.37326061618604
-17.47125,28.02792,4.426212986465189
-41.15458,-71.32208,6.69466915339154
-11.41292,-58.77208,5.708300035590201
5.33708,39.57792,5.11014644226843
33.64542,46.42792,6.114290140985518
12.33708,121.07792,5.677564882854012
39.46208,-6.39708,5.355894897428346
-8.14625,36.67792,5.5920781062248235
34.77875,116.06958,5.816594754360697
50.85375,4.40292,6.383837551460873
20.14542,92.89458,5.890805974557297
-37.82958,140.78625,6.482266852678616
-6.77125,-43.01375,5.403708445659087
15.02042,5.31958,3.6127154040840868
25.75375,71.39458,5.69194993694505
11.27042,49.16958,5.799463723896182
39.55375,-119.75542,6.146329079996263
-13.12958,28.39458,5.1440999215431376
14.77042,-17.37208,5.820239443639923
7.50375,9.59458,4.466759334792416
33.45375,-104.50542,4.934059948975379
51.77042,19.46125,6.8354118914260455
55.17875,34.31125,5.639456095423062
20.04542,41.48625,6.101427782060381
62.77875,22.94458,6.545474877138462
15.35375,44.21125,5.768179614209549
32.66208,128.82792,6.795327392509827
56.87042,14.80292,6.807491294679537
-11.70458,-51.63875,5.15229232690667
7.86208,44.42792,4.773620461429239
31.62875,-106.38042,6.385482957507374
48.97042,38.35292,5.512480116931382
34.59542,-98.43042,5.53193048633447
-13.07958,-55.90542,6.3410286189850344
41.33708,19.81958,6.534593534877527
-18.39625,-52.66375,5.403274109955168
36.22042,59.65292,6.663299287311736
25.69542,32.63625,6.8425162578267384
11.67042,124.34458,5.669581690103258
38.53708,-28.51375,7.430414622818541
25.83708,107.53625,5.213109000063915
46.19542,100.69458,5.965714781864558
30.99542,-91.81375,4.3564820121612495
22.69542,-12.71375,3.912174550349944
40.72875,-94.89708,5.410728447397122
12.07042,-12.30542,4.6152392587831095
37.98708,-100.86375,5.4605092750906845
36.92875,108.16958,5.378189320326508
-8.25458,123.63625,5.626942225430503
-2.92958,25.91125,4.48946498923478
41.84542,59.92792,5.061483944087779
41.16208,114.73625,5.245867999185422
39.67042,20.81125,6.034317212983875
-11.37958,16.63625,4.502275913502941
-4.10458,-81.03875,6.397451801439245
7.20375,5.56125,5.900039251611866
35.80375,7.37792,5.773333559958728
55.42875,65.31125,6.075630872969317
49.18708,-2.20542,7.142530347790554
-4.55458,136.89458,4.995009060546835
-18.97958,-49.46375,6.280570297576858
6.72875,11.26958,5.462870609653722
41.16208,-8.56375,6.174936775243657
30.40375,-86.60542,6.854508267494933
19.12875,-104.33875,6.799362071950059
14.72875,21.36958,4.380733592382473
40.92042,40.02792,5.480763114404654
13.12042,80.29458,5.927253129800373
36.27875,100.61125,5.9519910106715725
33.19542,120.45292,6.09799953357765
-19.98792,148.25292,6.952403383546608
16.77875,-2.99708,6.242673946630331
34.39542,-2.88875,5.645905928838952
68.35375,-133.73042,6.353352384396297
10.45375,-73.26375,6.641074600529624
56.12042,69.49458,5.864410635239395
35.54542,133.22792,6.811613853040272
-3.33792,29.36958,5.548631522205125
48.52042,35.88625,5.683342080832113
-2.52958,-57.76375,5.528326510798883
12.20375,76.36958,5.782885876793829
15.29542,98.37792,5.944527460216373
-7.12958,-41.03875,5.333039776880833
23.99542,101.11958,5.464181205825029
-22.83792,30.86125,5.434210099966478
47.52042,-120.46375,6.829563432699894
31.93708,-4.44708,5.450006413521816
-50.33792,-72.31375,7.209778320067648
14.51208,49.05292,4.748535641908604
49.16208,125.21958,5.842207874738942
55.92875,21.86125,5.795711008853023
-38.00458,-57.56375,6.774269314002363
35.95375,62.93625,4.527872743314537
-5.08792,-42.73875,5.857160362261925
-12.75458,15.75292,5.9230939400926585
10.62042,103.54458,6.364956040755129
47.71208,-104.14708,5.278679738909548
7.73708,-8.80542,5.7461369550215515
33.71208,70.38625,5.056464039813435
7.71208,134.61958,5.642685044060678
40.77042,-73.95542,7.844614965577923
28.46208,-16.26375,6.30937684542021
11.78708,51.15292,4.4695725875885355
38.80375,30.61125,6.387505608308471
-22.92125,-43.19708,6.8690193988043715
-25.37125,-51.44708,6.448858339050983
-12.70458,-41.83042,5.070073767173504
58.21208,68.28625,6.115505051992399
12.27875,18.92792,4.494401143626375
0.32875,37.99458,5.593116812307101
53.59542,87.32792,5.9380378352906344
44.84542,-0.63875,6.82663087247482
49.83708,23.99458,6.596701267862332
18.23708,-63.01375,6.794525414817627
52.79542,56.25292,5.384484048255202
47.64542,42.07792,5.552570279899764
22.62042,120.32792,6.892649757791521
-18.01292,31.10292,5.190229579583219
3.30375,32.88625,4.137831042258806
-29.49625,-59.75542,5.1631254868878065
-11.82958,31.41125,4.514063125396574
36.57042,-82.18875,6.397178758800157
28.22042,83.97792,6.361924696484413
47.54542,21.60292,6.790781627880376
13.43708,-6.21375,4.310581913677374
-34.01292,18.65292,6.644520387343349
49.49542,-115.75542,6.491863739090884
27.88708,-0.29708,5.036592831470518
45.05375,38.99458,6.29446218356166
31.31208,-95.47208,5.056102529523725
13.59542,16.14458,4.511389137792063
18.52875,-72.33875,5.569295137239683
28.76208,104.60292,6.535804483824831
50.20375,39.56958,5.77172770448446
26.44542,80.29458,5.989758838234539
-10.91292,14.30292,4.523386724815589
25.08708,104.91125,6.306250533047951
19.60375,-98.98042,5.444893607601272
0.28708,36.29458,5.280903177549869
36.11208,-95.86375,6.227702219105597
4.09542,22.40292,3.6435145759756287
3.19542,13.62792,5.474082742990947
59.40375,24.68625,6.457565478704538
69.41208,86.16958,4.499671118283963
-18.05458,13.84458,5.525673434820558
49.84542,-99.96375,6.855048182137183
43.53708,-96.74708,6.872075385429717
-25.42125,-55.38042,5.891902903356912
49.43708,26.96125,6.570078045166762
54.59542,39.81125,5.789914755628318
34.03708,-110.49708,4.128996763507855
45.89542,-77.26375,6.454600225512449
11.83708,13.16958,4.833518131622775
46.86208,-113.98875,7.009047714351238
2.60375,28.65292,4.090102181925969
30.72875,104.05292,6.486474008536941
9.24542,29.82792,3.4467218004179183
3.32042,117.57792,5.329916117801271
-4.31292,15.31125,5.911674122761326
45.30375,36.42792,5.360611507739441
1.21208,-77.29708,6.511883326217602
29.78708,38.37792,5.4439848714087145
66.67042,34.34458,5.116540965869904
22.42875,69.83625,5.885850558985573
-0.87125,-52.53875,5.7860657193756415
60.92042,78.86958,5.744926746934781
-13.29625,35.27792,5.03219992470456
-5.56292,150.13625,5.846944941709759
-4.78792,-40.05542,5.6411208011355605
38.25375,125.08625,5.318469580024036
51.86208,107.56958,6.5198872565984525
9.98708,10.96125,4.968392105810999
42.01208,-79.81375,4.581978952071677
-16.41292,-71.48875,5.690476347245572
-26.59625,18.15292,5.011843928240936
42.25375,42.96125,6.212399186447928
42.28708,143.31125,6.318147035706983
34.34542,62.21125,6.120405762968389
-10.34625,28.60292,3.7063537845652252
34.07042,-118.28875,6.823845078490724
35.51208,24.03625,6.732850367376834
52.52875,117.01958,5.772646956361678
24.41208,54.69458,6.648157306229624
-26.08792,30.11125,5.639063596701374
19.79542,-101.18042,6.567199405441036
32.95375,114.64458,5.434898861393835
49.87042,-97.14708,7.085879557928805
18.23708,109.51958,7.138493904946281
31.05375,116.98625,5.732447406719362
40.57042,70.94458,6.649598586978893
-6.23792,21.25292,4.868815381312841
1.49542,33.55292,4.9169112472761585
-8.75458,24.98625,4.385565302503574
-3.33792,17.39458,4.871980462728823
57.93708,102.75292,5.812788003844234
52.04542,122.06125,5.6789435785981635
-10.82958,-42.72208,5.648028297188715
44.94542,126.59458,5.970358638395984
54.09542,13.38625,6.56133978302323
5.19542,25.20292,3.655234135105285
28.36208,36.55292,5.8351933330631205
53.92042,27.56125,6.209717747144406
61.01208,25.67792,6.536167273016082
20.37875,94.65292,5.540334209435032
-17.49625,24.28625,5.8879568373277955
47.75375,26.66958,5.814984437187876
8.60375,-71.12208,6.095888423150004
37.89542,128.82792,6.219704695331675
50.72875,-1.74708,7.151858048108963
43.32042,76.97792,6.301519819597699
62.50375,6.70292,6.755375410034484
53.41208,83.92792,5.7850471600035105
-31.41292,-64.19708,6.8120449956578355
16.05375,108.20292,6.855012983918935
15.22042,-23.73042,5.993168453172733
30.70375,-112.15542,5.964569877803869
18.34542,-100.64708,5.08892206700333
7.76208,-0.48875,5.430527602743116
-15.37125,28.25292,4.681699954503638
28.99542,121.11125,5.631516987802338
-6.68792,146.97792,5.446840500957463
39.47042,75.99458,6.617639769213511
11.03708,125.71958,5.937638108046704
43.18708,-77.48875,6.874484918527598
49.73708,-112.81375,6.800003991076125
-14.22125,-42.78042,6.108275869025871
14.62042,-61.07208,6.698559288819174
33.39542,104.87792,5.471949819409543
-17.73792,-48.60542,6.339113382349915
44.10375,26.63625,5.856242294383485
-19.01292,-57.65542,6.467238645691125
2.23708,111.86125,6.306106978338773
-7.21292,-39.32208,6.634749964073419
26.98708,27.90292,6.489151325676424
43.66208,-79.38042,7.703411707121199
-40.72125,-64.96375,5.857705701238411
67.63708,53.00292,5.45473795876654
3.21208,101.62792,6.423934302242776
-3.37958,19.08625,3.772075297174478
43.36208,-8.41375,6.85200168998312
-24.57958,27.38625,5.83760094532166
-19.81292,-63.93875,5.260973420865628
61.22042,16.58625,6.695801371472315
27.56208,109.96958,6.115448080586014
36.53708,52.66125,6.513893902964813
-20.19625,-70.13042,6.664907970847544
48.31208,-79.04708,6.673362064489945
-30.03792,-51.22208,7.0167652538488685
22.10375,106.74458,5.524945575574929
-41.37958,146.32792,6.584542764785083
40.97042,129.30292,5.23813870077467
-3.82958,102.30292,5.689663031142284
52.57042,67.22792,6.206944783213353
58.94542,5.71125,6.859780897601837
53.22875,45.02792,6.0009550500429265
43.97042,-75.90542,6.079221887191004
-18.37125,-44.44708,5.2626447215354375
34.34542,63.94458,5.340837676290742
28.49542,87.47792,5.518015211714375
32.47042,-93.72208,6.040799791062812
12.99542,74.84458,6.385732528518
16.17875,103.31125,6.362620087376435
-10.67125,25.44458,3.6084366099245337
-8.41292,-37.07208,6.151946660066307
39.61208,74.40292,5.5422601671427545
62.64542,17.92792,6.7767935298951505
27.71208,106.92792,6.100039757752259
47.05375,51.86958,6.056007455394865
49.19542,-0.38042,6.610650531663844
-41.47958,-72.98875,6.698224167233199
17.89542,31.45292,5.186352292879196
39.73708,-104.98042,7.406689914339572
34.13708,72.01958,6.197377020693931
48.57875,7.75292,7.661552121567237
4.60375,28.35292,3.648512121571492
10.63708,-61.28042,6.655312997238214
36.42875,94.88625,5.967449562550196
30.93708,-6.89708,6.107807126472861
-0.02125,42.63625,5.221366687440377
-21.50458,47.07792,5.394938419782496
-15.79625,33.12792,5.243687291674578
-12.98792,40.53625,6.226222163364071
35.05375,-106.73875,6.292789284431771
11.00375,79.84458,6.429690148185702
-14.82125,15.05292,4.931412439292472
-10.19625,31.20292,5.104583141804324
31.39542,13.32792,5.010818663197536
-12.52125,-40.28875,5.824820689905186
41.17875,80.26125,6.1294251678257075
49.57042,34.53625,5.649119506876403
45.92042,43.34458,6.122193539083247
-26.77125,-60.44708,6.237398199892318
24.62042,92.31125,5.9237651602114605
13.53708,13.08625,4.5239658340675994
49.99542,36.20292,6.234760607329501
34.75375,66.79458,4.482520431748873
13.07042,5.24458,5.750968655744535
-2.09625,-79.97208,5.972371175011429
53.94542,102.05292,5.710815958102426
-21.99625,27.85292,5.134962808535229
11.89542,105.16125,5.788740784839159
-31.40458,-57.96375,5.601509056005147
30.00375,109.49458,5.631902561626538
-14.75458,24.55292,4.966017720948943
27.43708,-99.51375,5.253519898469926
40.83708,140.71125,6.419775254999481
-1.45458,-45.73875,5.444391271935873
50.28708,19.11125,5.685737109290191
2.06208,45.35292,5.564447020636494
46.08708,11.11958,6.283918818264764
-16.06292,23.16125,4.651304076054025
39.41208,-75.21375,5.296108845249977
10.09542,14.44458,5.5785079343793145
-37.83792,144.99458,7.856004144295554
40.74542,-92.86375,4.589838379199611
12.11208,31.26125,4.973913763113341
12.19542,-61.63042,6.604180044757519
27.22875,111.65292,5.957380635388375
42.59542,-5.57208,7.0061745779178155
-20.96292,-46.11375,6.320616546505772
13.09542,103.19458,6.341585383075256
-16.17125,49.76958,5.711376740849708
-11.10458,-38.52208,5.579223393864899
36.91208,105.91958,5.388070370215876
16.15375,-13.55542,4.5689505298847335
-40.82958,-62.99708,5.965316127304431
8.12042,77.37792,6.400702660253223
12.17042,6.69458,4.36710253475023
66.66208,66.44458,5.812424592884542
3.92042,108.34458,5.762360004931323
37.78708,-122.42208,7.86079489706992
4.74542,-6.64708,5.647134612764689
21.46208,110.76958,5.633884886362784
-7.29625,18.94458,4.105381386406001
46.22042,-64.34708,6.2672144430626755
5.57042,120.79458,5.266148943619807
40.15375,124.36958,6.081015489742517
1.24542,23.61125,4.7562990352462595
-33.50458,-70.75542,6.685989971543623
47.42042,0.66958,6.8834428519763895
1.40375,103.87792,7.745921981043366
-46.13792,168.31958,6.148165993825895
15.42875,36.33625,4.904788865478658
-13.14625,38.96958,4.671398877507834
-10.28792,40.16125,5.741587553085406
22.77042,111.56958,5.76218801541052
41.94542,126.41958,6.325627108821253
37.57042,61.84458,5.6079951111798385
15.19542,104.86958,6.328787488335147
-20.24625,57.46125,6.817741716118933
42.95375,71.34458,4.688523504314086
48.07875,114.64458,5.520769535506545
-23.53792,-46.65542,7.196625619093004
1.14542,121.41958,5.741485048110985
38.33708,38.31958,4.946913492807669
-16.73792,-151.44708,7.398445530279376
-20.33792,-40.31375,5.913205092309467
6.81208,-58.13042,6.6502383107122665
-22.44625,-68.93042,5.834450363727316
13.20375,-9.36375,3.8276222874467516
30.32042,78.02792,7.022294509724056
61.87875,28.86125,6.784543146384102
-9.67125,120.23625,6.223842897277191
29.62042,74.36125,5.173078231513294
37.77875,110.16958,5.517085956662194
-20.90458,-51.38042,6.084766185855728
45.10375,-85.35542,5.986454946128454
37.49542,71.53625,5.9809610464235226
46.62875,32.60292,6.522833783166537
-3.11292,130.36125,5.888580347527239
37.81208,-25.58042,6.458433172540553
36.93708,30.71958,6.917447399671457
63.57875,53.72792,5.2099626156615315
17.70375,83.25292,6.716675547435939
59.13708,37.91125,5.914319450029983
22.77875,5.56125,6.385880615265468
3.82875,103.35292,6.5463893909408375
53.22875,50.18625,6.243869124975642
61.95375,65.91125,6.130740951847712
21.27042,-98.94708,5.514432648626391
15.99542,-16.48875,5.538607469273945
-2.88792,110.16125,5.498163808227874
-2.95458,22.12792,5.021027573787636
4.52042,15.31125,4.041103071306223
37.88708,112.53625,6.415212612128338
-12.32125,49.29458,5.54907759308938
30.83708,114.78625,5.805017585890884
10.51208,-66.89708,4.707439156627267
23.09542,-109.71375,7.160616316145819
22.40375,-97.94708,5.533648882146458
57.21208,39.39458,5.027242351738838
11.57875,43.13625,4.920673388959892
16.82875,100.26958,6.336105141780357
9.94542,98.62792,6.188171111491208
63.80375,20.30292,6.987852080785626
13.50375,-88.18875,5.862998375022831
-8.19625,26.94458,3.196867180287201
50.28708,57.16958,6.38255164141465
36.26208,-90.97208,4.426479313942396
41.75375,-111.84708,6.935755022387958
34.27875,108.91125,6.51840734651709
40.62875,122.51125,5.783756584930261
-0.32125,103.13625,5.5990404759515044
50.03708,21.98625,6.5989921575920905
50.63708,2.71958,6.490740737195777
8.63708,-10.98042,4.913503642938568
56.01208,92.80292,6.12956936662779
4.51208,16.83625,2.8160354195826036
26.56208,113.36125,5.603125474432848
7.87042,42.20292,5.427816133415999
14.97875,102.10292,6.523050672307675
15.47042,106.52792,6.358548149321814
31.89542,-81.59708,5.376753767644798
48.06208,86.45292,4.82141522589629
-36.31292,-57.68875,5.83305175814981
35.20375,126.82792,6.287033993847146
55.97042,-113.83875,5.751873169399464
-0.73792,-90.32208,7.225138482179836
9.96208,1.05292,5.808032165585096
53.58708,10.03625,6.751708979706751
27.26208,56.35292,6.222132819367065
-20.72958,139.50292,5.984889343101741
57.82042,28.28625,5.325734572672707
48.14542,16.36958,6.68466093336938
-32.01292,-52.03875,5.809500801163693
25.87042,-80.32208,6.300416986499299
1.55375,124.90292,6.018833553825371
3.91208,45.55292,4.847433568570518
34.64542,135.52792,6.960720137064707
-23.32125,43.77792,5.300501904692611
3.25375,20.24458,3.6632433828994233
57.12042,65.59458,6.147211070628449
-5.02958,32.80292,5.233473479638366
43.94542,116.07792,5.884290850377418
31.78708,118.86125,6.311105651501713
