Latitude,Longitude,Predictions
37.37875,-121.80542,7.530744550083659
37.37875,-121.78875,7.5339031730076504
37.37042,-122.38042,7.159251524700563
37.37042,-122.35542,7.636599020386136
37.37042,-122.27208,7.732235059067655
37.37042,-122.25542,7.742485725954893
37.37042,-122.23875,8.112126726353063
37.37042,-122.21375,8.018705521361522
37.37042,-122.17208,8.056018795727011
37.37042,-122.15542,8.075447982524958
37.37042,-122.13875,7.986202499730327
37.37042,-122.11375,8.041436127589684
37.37042,-122.08875,8.12036559890978
37.37042,-122.06375,7.819960766791975
37.37042,-122.04708,7.730650963023756
37.37042,-122.00542,7.724495478214145
37.37042,-121.98875,7.355428814583766
37.37042,-121.95542,7.410563794454445
37.37042,-121.92208,7.725313429166973
37.37042,-121.88875,7.395332547649727
37.37042,-121.83875,6.999079744325015
37.37042,-121.81375,6.924134274627185
37.36208,-122.39708,7.240083046139472
37.36208,-122.36375,7.5801671111254265
37.36208,-122.31375,7.625103207292757
37.36208,-122.29708,7.785616593674394
37.36208,-122.26375,7.720920634532305
37.36208,-122.22208,8.145440212795812
37.36208,-122.19708,8.008166666383557
37.36208,-122.18042,7.940591378751217
37.36208,-122.16375,8.199912780363741
37.36208,-122.14708,8.178387304879616
37.36208,-122.09708,7.925099690329863
37.36208,-122.07208,7.980794496160023
37.36208,-122.05542,7.654681897154302
37.36208,-122.03875,7.672702804444565
37.36208,-122.02208,7.79691492835426
37.36208,-121.99708,7.83991708460894
37.36208,-121.98042,7.749354325269772
37.36208,-121.96375,7.74145945982015
37.36208,-121.91375,7.255827752490476
37.36208,-121.89708,7.3690803292689555
37.36208,-121.86375,7.157711960920396
37.36208,-121.83042,7.171017831279496
37.36208,-121.79708,7.620087116793527
37.35375,-122.38042,7.2231583749110495
37.35375,-122.33042,7.503690753720591
37.35375,-122.28042,7.569655877710896
37.35375,-122.25542,7.660278294616764
37.35375,-122.23875,8.006750896686434
37.35375,-122.20542,7.97934076912936
37.35375,-122.17208,8.089070483193577
37.35375,-122.13042,8.04467741740332
37.35375,-122.11375,8.107047555605757
37.35375,-122.08042,8.088415076503129
37.35375,-122.00542,7.815825047372633
37.35375,-121.98875,7.710028677088599
37.35375,-121.94708,7.282568247602769
37.35375,-121.90542,7.465553311586719
37.35375,-121.88042,7.191711364495818
37.35375,-121.84708,7.436599797276899
37.35375,-121.80542,7.33228500194294
37.34542,-122.39708,7.2639550282180885
37.34542,-122.33875,7.56318979316483
37.34542,-122.27208,7.496152159231446
37.34542,-122.22208,8.070896354008575
37.34542,-122.19708,8.034845475007067
37.34542,-122.16375,7.998125761690786
37.34542,-122.14708,8.024873362712022
37.34542,-122.10542,7.970323484464216
37.34542,-122.08875,8.120446458743542
37.34542,-122.07208,8.094365797995847
37.34542,-122.05542,7.708559338580663
37.34542,-122.03042,7.837409706753772
37.34542,-121.99708,7.718371264841971
37.34542,-121.97208,7.698272926694936
37.34542,-121.93875,7.490212714022546
37.34542,-121.92208,7.165645190893092
37.34542,-121.89708,7.461229071516534
37.34542,-121.86375,7.239430233926754
37.34542,-121.82208,7.338474936785844
37.34542,-121.78875,7.361068222289222
37.33708,-122.24708,7.867683017021573
37.33708,-122.21375,7.772680485172106
37.33708,-122.18042,7.87412299734687
37.33708,-122.11375,7.9127983735561855
37.33708,-122.08042,7.884565072869541
37.33708,-122.06375,7.9522193837564705
37.33708,-122.03875,7.729124310936293
37.33708,-122.01375,8.044417031235605
37.33708,-121.98875,7.472430056200087
37.33708,-121.95542,7.63242262784088
37.33708,-121.91375,7.3680511314551795
37.33708,-121.88042,7.417290335192335
37.33708,-121.83875,7.198806041310066
37.33708,-121.81375,7.040061144233834
37.33708,-121.79708,7.137313232138771
37.32875,-122.38875,7.287236409738301
37.32875,-122.36375,7.195460225675122
37.32875,-122.34708,7.223564354695107
37.32875,-122.33042,7.186580538355318
37.32875,-122.28042,7.193164494416803
37.32875,-122.26375,7.1514674280367325
37.32875,-122.23042,7.871835173570125
37.32875,-122.20542,7.946136925644015
37.32875,-122.18875,8.015726932952772
37.32875,-122.17208,7.841296349806547
37.32875,-122.09708,7.7352604288440014
37.32875,-122.04708,8.14006527583603
37.32875,-122.02208,7.998873928543064
37.32875,-122.00542,7.915317869117133
37.32875,-121.97208,7.5834224920817785
37.32875,-121.94708,7.355697761293758
37.32875,-121.93042,7.69282152596636
37.32875,-121.90542,7.3530669800027555
37.32875,-121.88875,7.112849932924243
37.32875,-121.85542,7.242826541577071
37.32875,-121.83042,7.213889707371433
37.32875,-121.80542,7.235496721471762
37.32875,-121.78875,7.368662638269612
37.32042,-122.40542,7.594087122833522
37.32042,-122.38042,7.062530947319857
37.32042,-122.35542,7.837884038310278
37.32042,-122.33875,7.175185650525922
37.32042,-122.30542,7.273592141445851
37.32042,-122.28875,7.6112441647362665
37.32042,-122.27208,7.297359924580498
37.32042,-122.25542,7.572569528330239
37.32042,-122.23875,8.04474437284547
37.32042,-122.16375,7.937733308711864
37.32042,-122.07208,8.021832814195974
37.32042,-122.03042,8.009891131916273
37.32042,-122.01375,8.049940883109157
37.32042,-121.99708,7.988083965468431
37.32042,-121.98042,7.847262746340823
37.32042,-121.96375,7.827968849761738
37.32042,-121.93875,7.676727628318374
37.32042,-121.91375,7.493251454287664
37.32042,-121.89708,7.60086148380948
37.32042,-121.87208,7.136671664148539
37.32042,-121.83875,7.230466880279775
37.32042,-121.82208,7.026711738921914
37.32042,-121.79708,7.199682681662955
37.31208,-122.38875,7.2182724829535525
37.31208,-122.32208,7.400280965126761
37.31208,-122.29708,7.373583892197782
37.31208,-122.28042,7.5499662572606745
37.31208,-122.26375,7.200343339793692
37.31208,-122.24708,7.51007836375631
37.31208,-122.20542,7.660059417600014
37.31208,-122.17208,7.778251391635986
37.31208,-122.12208,7.994255992202817
37.31208,-122.08875,7.878955493765147
37.31208,-122.04708,8.064318346960462
37.31208,-121.98875,7.748190521788795
37.31208,-121.94708,7.508154692086214
37.31208,-121.90542,7.478621579195719
37.31208,-121.88042,7.282822445381601
37.31208,-121.86375,7.095473995961252
37.31208,-121.80542,7.328019183281532
37.31208,-121.78875,7.431489567887763
37.30375,-122.36375,7.0675469648650635
37.30375,-122.34708,7.1245724351900614
37.30375,-122.33042,7.131943161654231
37.30375,-122.27208,7.214751296756158
37.30375,-122.25542,7.4151943252066355
37.30375,-122.22208,8.049208136119947
37.30375,-122.19708,7.891081214159759
37.30375,-122.15542,7.762747826970716
37.30375,-122.13042,7.683076900618949
37.30375,-122.09708,7.827421660588297
37.30375,-122.07208,7.916276235353324
37.30375,-122.05542,7.96511126885597
37.30375,-122.03042,7.808590419214833
37.30375,-122.01375,7.7743487711784836
37.30375,-121.97208,7.513786160506879
37.30375,-121.93875,7.43937790583157
37.30375,-121.92208,7.261756796259497
37.30375,-121.88875,7.448214114232295
37.30375,-121.84708,7.197054168167821
37.30375,-121.82208,7.149194775539305
37.30375,-121.79708,7.216170015589781
37.29542,-122.38042,7.415239382279807
37.29542,-122.35542,6.9970071751036755
37.29542,-122.33875,6.937247926532713
37.29542,-122.29708,7.241926141457653
37.29542,-122.28042,7.167860253189846
37.29542,-122.26375,7.223542186352526
37.29542,-122.24708,7.556002548068962
37.29542,-122.18042,7.51666547984962
37.29542,-122.16375,7.9093366240960705
37.29542,-122.11375,7.575418647615496
37.29542,-122.08875,7.763671680153868
37.29542,-122.03875,7.863956976462358
37.29542,-121.99708,7.673532347206654
37.29542,-121.98042,7.532520618500488
37.29542,-121.95542,7.651574248443738
37.29542,-121.93042,7.674859728091456
37.29542,-121.91375,7.585412341048163
37.29542,-121.89708,7.7643221320075355
37.29542,-121.88042,7.5439719015921325
37.29542,-121.85542,7.194075434089632
37.29542,-121.83875,7.007773936157515
37.29542,-121.81375,7.101512234453417
37.29542,-121.78875,7.366071441852377
37.28708,-122.27208,7.441906762193606
37.28708,-122.22208,7.23852510956397
37.28708,-122.20542,7.606401309335524
37.28708,-122.18875,7.2708979919140475
37.28708,-122.17208,7.1385941326926945
37.28708,-122.15542,7.382334436743254
37.28708,-122.13875,7.338677284608248
37.28708,-122.09708,7.7154340468852425
37.28708,-122.04708,8.007655374170461
37.28708,-122.03042,7.541077996175544
37.28708,-122.01375,8.178142001622692
37.28708,-121.97208,7.717731370659299
37.28708,-121.93875,7.521446991418461
37.28708,-121.92208,7.600088794777387
37.28708,-121.88875,7.568236393796086
37.28708,-121.86375,7.3615302210591125
37.28708,-121.84708,7.05112886215857
37.28708,-121.83042,7.211158225775355
37.28708,-121.79708,7.497219832922237
37.27875,-122.38042,7.2655572627894704
37.27875,-122.36375,7.292478980159198
37.27875,-122.34708,7.482904185320397
37.27875,-122.33042,7.119672906740848
37.27875,-122.31375,7.080425288497637
37.27875,-122.28875,7.340865008682636
37.27875,-122.26375,7.181857966568256
37.27875,-122.23875,7.252847122969464
37.27875,-122.19708,7.281040297811833
37.27875,-122.18042,7.346680891351689
37.27875,-122.16375,7.476419331572955
37.27875,-122.10542,7.5910377789468
37.27875,-122.08042,7.5724690367377425
37.27875,-122.05542,7.670221046582512
37.27875,-122.03875,7.901385168084441
37.27875,-121.98875,7.546390469573281
37.27875,-121.95542,7.372244548775149
37.27875,-121.93042,7.557433788200642
37.27875,-121.90542,7.599110462496245
37.27875,-121.87208,7.227075928062055
37.27875,-121.85542,7.2880160815320005
37.27875,-121.81375,7.206350318684947
37.27875,-121.78875,7.332186285249567
37.27042,-122.38875,7.252456716480407
37.27042,-122.35542,6.828644743747242
37.27042,-122.33875,6.926065539917946
37.27042,-122.30542,7.284812018648728
37.27042,-122.27208,7.533475536378907
37.27042,-122.25542,7.3117404199157345
37.27042,-122.23042,7.2192581528552715
37.27042,-122.18875,7.6153745876381915
37.27042,-122.15542,7.260650202180657
37.27042,-122.13875,7.695884755784296
37.27042,-122.12208,7.666543250685804
37.27042,-122.08875,7.661541743187643
37.27042,-122.07208,7.645183843533909
37.27042,-122.02208,7.783832537937083
37.27042,-122.00542,7.984539299042972
37.27042,-121.98042,7.659233753076164
37.27042,-121.96375,7.956578902012521
37.27042,-121.91375,7.55626499267802
37.27042,-121.89708,7.549973987194941
37.27042,-121.88042,7.44192867450648
37.27042,-121.83875,7.38499776598098
37.27042,-121.82208,6.93027256158278
37.27042,-121.79708,7.254084886061729
37.26208,-122.40542,7.093993806025634
37.26208,-122.36375,7.025875698078291
37.26208,-122.34708,7.2061777007709065
37.26208,-122.32208,7.112915841154732
37.26208,-122.23875,7.069799672564282
37.26208,-122.20542,7.255245759324422
37.26208,-122.09708,7.688426041538065
37.26208,-122.08042,7.8718894815679015
37.26208,-122.05542,7.6435971927756325
37.26208,-122.03875,7.934005257716824
37.26208,-121.98875,7.630101014074119
37.26208,-121.94708,7.82352427444479
37.26208,-121.93042,7.736886310986549
37.26208,-121.90542,7.441844250416012
37.26208,-121.88875,7.572268102591296
37.26208,-121.86375,7.401113841729324
37.26208,-121.80542,7.011828909820397
37.25375,-122.41375,7.396556793814088
37.25375,-122.39708,7.143734425590395
37.25375,-122.38042,7.069305631015286
37.25375,-122.35542,7.030194848029737
37.25375,-122.33875,7.261057153821452
37.25375,-122.30542,7.497150251958964
37.25375,-122.28042,7.298289564989319
37.25375,-122.22208,7.2573156617574
37.25375,-122.19708,7.458257176317074
37.25375,-122.13875,7.595017816677484
37.25375,-122.12208,7.344911708671739
37.25375,-122.08875,7.529911277587947
37.25375,-122.04708,7.818080471952681
37.25375,-122.03042,7.888834629036566
37.25375,-122.01375,7.978432758412872
37.25375,-121.97208,7.831744540609978
37.25375,-121.95542,7.768503397072348
37.25375,-121.93875,7.666641502091317
37.25375,-121.91375,7.453692640657316
37.25375,-121.87208,7.574041556830832
37.25375,-121.83875,7.408082332029122
37.25375,-121.82208,7.330406469954611
37.25375,-121.78875,7.323090906185918
37.24542,-122.36375,7.1770122100163105
37.24542,-122.34708,7.413565316374805
37.24542,-122.33042,7.615139817224965
37.24542,-122.31375,7.688796221313451
37.24542,-122.27208,7.284704532391323
37.24542,-122.25542,7.57175744714734
37.24542,-122.20542,7.464356758975783
37.24542,-122.15542,7.919936151251914
37.24542,-122.13042,7.264707562071766
37.24542,-122.11375,7.303159007009673
37.24542,-122.07208,7.757707505505076
37.24542,-122.03875,7.9889543499445095
37.24542,-122.02208,8.016281500911031
37.24542,-121.99708,7.940560268649159
37.24542,-121.98042,8.158669100619385
37.24542,-121.94708,7.644123628588273
37.24542,-121.93042,7.6285637870261995
37.24542,-121.89708,7.634709837094163
37.24542,-121.88042,7.324208373280507
37.24542,-121.85542,7.582038242265368
37.24542,-121.83042,7.4903374433974355
37.24542,-121.81375,7.38566677992511
37.24542,-121.79708,7.2301154585918965
37.23708,-122.40542,7.599425396905712
37.23708,-122.38875,7.164965937842134
37.23708,-122.37208,6.956419707961493
37.23708,-122.35542,7.3786066437900955
37.23708,-122.12208,7.451246442671683
37.23708,-122.10542,7.43199757759429
37.23708,-122.08042,7.659269257508276
37.23708,-122.06375,7.640966924923207
37.23708,-122.03042,7.65809442922509
37.23708,-122.00542,7.807277386262795
37.23708,-121.98875,7.8483469687101275
37.23708,-121.96375,7.77927272607503
37.23708,-121.93875,7.531489225406824
37.23708,-121.92208,7.71891693779994
37.23708,-121.90542,7.817919180663757
37.23708,-121.86375,7.389575377814961
37.23708,-121.84708,7.659905287219541
37.23708,-121.82208,7.251896468509901
37.23708,-121.80542,7.431317913291174
37.23708,-121.78875,7.18631060282587
37.22875,-122.36375,7.1315535214226315
37.22875,-122.33875,7.280482001708797
37.22875,-122.32208,7.40603195194807
37.22875,-122.29708,6.882953475079451
37.22875,-122.27208,7.577745190680745
37.22875,-122.14708,7.4503932756503195
37.22875,-122.13042,6.764071756221258
37.22875,-122.08875,7.530625333978172
37.22875,-122.07208,7.651971175412583
37.22875,-122.05542,7.777749376469648
37.22875,-122.03875,7.6931642533338085
37.22875,-122.02208,7.8269552069026505
37.22875,-121.99708,8.091843646370876
37.22875,-121.98042,7.829983573993414
37.22875,-121.95542,7.746212402761233
37.22875,-121.91375,7.815855152974021
37.22875,-121.88875,7.581563760223267
37.22875,-121.83042,7.6864838122157835
37.22875,-121.81375,7.491264538657705
37.22875,-121.79708,7.512811416939661
37.22042,-122.40542,7.272004417683171
37.22042,-122.35542,7.2618104800863765
37.22042,-122.33042,7.225436918792619
37.22042,-122.24708,7.069504519421763
37.22042,-122.18042,7.124599424366253
37.22042,-122.09708,7.294091451783667
37.22042,-122.08042,7.466447605470994
37.22042,-122.00542,7.928813992705493
37.22042,-121.98875,7.7359845633210815
37.22042,-121.97208,7.8393434712892685
37.22042,-121.93875,7.680358157927386
37.22042,-121.90542,7.427476803618988
37.22042,-121.88042,7.419968860544256
37.22042,-121.86375,7.7299448714969055
37.22042,-121.82208,7.629347781924106
37.22042,-121.80542,7.548923712849729
37.22042,-121.78875,7.298143557683552
37.21208,-122.39708,7.76278284834944
37.21208,-122.37208,7.439197729842867
37.21208,-122.34708,7.169837539763857
37.21208,-122.17208,7.294793432750566
37.21208,-122.15542,7.20215811563443
37.21208,-122.12208,7.150351376097342
37.21208,-122.06375,7.65642113695439
37.21208,-122.04708,7.483257112575692
37.21208,-122.02208,7.6469190720838895
37.21208,-121.98042,7.564028070948277
37.21208,-121.95542,7.7241448915965405
37.21208,-121.92208,7.799740921323377
37.21208,-121.89708,7.477343050430835
37.21208,-121.83875,7.602539574830791
37.21208,-121.79708,7.192881682923853
37.20375,-122.40542,7.406039042189624
37.20375,-122.18875,7.287970649344908
37.20375,-122.13875,7.452332623584299
37.20375,-122.10542,6.9220790298962545
37.20375,-122.08875,7.230195775914324
37.20375,-122.07208,7.278790054590456
37.20375,-122.05542,7.332910911060256
37.20375,-122.03042,7.577526043337446
37.20375,-121.99708,7.715626637146344
37.20375,-121.96375,7.472935791945224
37.20375,-121.93875,7.749760637627973
37.20375,-121.90542,7.741899506274529
37.20375,-121.86375,7.669276176887782
37.20375,-121.84708,7.625432710416464
37.20375,-121.83042,7.5711472615884325
37.20375,-121.80542,7.19525409733885
37.20375,-121.78875,7.253274027862791
37.19542,-122.37208,7.251260236338207
37.19542,-122.28875,7.214374750745849
37.19542,-122.27208,7.176724919676513
37.19542,-122.18042,7.324257532534943
37.19542,-122.16375,7.333074358219708
37.19542,-122.14708,7.080590938213975
37.19542,-122.12208,7.078574851681325
37.19542,-122.08042,7.330569107943509
37.19542,-122.06375,7.404064430973611
37.19542,-122.04708,7.250553113350776
37.19542,-122.02208,7.019454069659733
37.19542,-122.00542,7.342522163587937
37.19542,-121.98042,7.5786170754432565
37.19542,-121.95542,7.087977334135974
37.19542,-121.88875,7.321184476166968
37.19542,-121.85542,7.347778261471944
37.19542,-121.83875,7.534752076468867
37.19542,-121.81375,7.601280815210604
37.19542,-121.79708,7.3558840956318035
37.18708,-122.38875,7.111732455115854
37.18708,-122.33875,7.278091593074785
37.18708,-122.29708,7.203856734897476
37.18708,-122.13875,6.953732902972201
37.18708,-122.10542,7.0527055057222805
37.18708,-122.08875,7.182373909033546
37.18708,-122.07208,7.408854543738941
37.18708,-122.05542,7.352249999917231
37.18708,-122.03042,7.260125110509013
37.18708,-121.98875,7.505599598747525
37.18708,-121.97208,7.1722833056787465
37.18708,-121.94708,7.35621823247275
37.18708,-121.93042,7.712693792213984
37.18708,-121.87208,7.716038377897137
37.18708,-121.84708,7.3429396327521905
37.18708,-121.78875,7.346401750276055
37.17875,-122.38042,7.1406139143942315
37.17875,-122.35542,7.14669568896643
37.17875,-122.28042,7.240987605203575
37.17875,-122.20542,7.074209327795108
37.17875,-122.18875,7.090709756616488
37.17875,-122.17208,7.196618307908054
37.17875,-122.15542,7.279338958947899
37.17875,-122.12208,6.942978713986193
37.17875,-122.08042,6.966288596320277
37.17875,-122.01375,7.080919431247082
37.17875,-121.99708,7.41282548655064
37.17875,-121.98042,7.610819405319015
37.17875,-121.92208,6.954608490968432
37.17875,-121.85542,7.1623554429516565
37.17875,-121.83875,7.238239733558757
37.17875,-121.82208,7.383675697277382
37.17042,-122.36375,7.179149124516746
37.17042,-122.29708,7.2076496979857145
37.17042,-122.18042,7.314711963782022
37.17042,-122.16375,7.097327153565335
37.17042,-122.13875,6.945208262711265
37.17042,-122.10542,7.198962138396385
37.17042,-122.08875,7.254078027592462
37.17042,-122.06375,7.143038989320831
37.17042,-122.04708,7.299250937679471
37.17042,-122.03042,7.146504035410314
37.17042,-121.98875,7.152151879664396
37.17042,-121.95542,7.302497631696897
37.17042,-121.93042,7.038850431951541
37.17042,-121.81375,7.481518165972336
37.16208,-122.35542,7.316978305191673
37.16208,-122.28875,7.1620416488143315
37.16208,-122.25542,7.110615583476988
37.16208,-122.20542,7.1433976783535975
37.16208,-122.18875,7.117968809222362
37.16208,-122.17208,7.294350506852223
37.16208,-122.15542,7.006742752622659
37.16208,-122.11375,7.156281732073942
37.16208,-122.09708,6.958161317345586
37.16208,-122.08042,7.22277809312904
37.16208,-122.01375,6.977752546312738
37.16208,-121.99708,7.185340354481694
37.16208,-121.98042,7.240744809902245
37.16208,-121.96375,7.173606836834395
37.16208,-121.91375,7.140492674868361
37.16208,-121.87208,7.28506287867145
37.16208,-121.85542,7.5369952136867235
37.16208,-121.83042,7.39890946714944
37.15375,-122.34708,7.200434698648725
37.15375,-122.33042,7.078237361819642
37.15375,-122.18042,7.2311929674291795
37.15375,-122.16375,7.151834771802568
37.15375,-122.13042,7.0889782589158
37.15375,-122.07208,7.1653652486440516
37.15375,-122.04708,7.205936983780562
37.15375,-122.00542,7.013824056467599
37.15375,-121.98875,7.341990575560649
37.15375,-121.88875,7.495827006833216
37.15375,-121.84708,7.630009069246188
37.14542,-122.32208,7.435669859567607
37.14542,-122.29708,7.253754198032191
37.14542,-122.24708,6.534011931260092
37.14542,-122.23042,6.654307651252317
37.14542,-122.20542,7.201549084644057
37.14542,-122.18875,7.265651624954436
37.14542,-122.17208,7.232630259781025
37.14542,-122.15542,7.343615190750535
37.14542,-122.13875,6.889467752533774
37.14542,-122.12208,7.1405514776446655
37.14542,-122.10542,7.121575318232495
37.14542,-122.08875,7.293677062862799
37.14542,-122.06375,7.281083272478712
37.14542,-122.02208,6.964560502565826
37.14542,-121.99708,6.953417052671044
37.14542,-121.97208,7.109680440016564
37.14542,-121.95542,6.85962149946923
37.14542,-121.86375,7.180020066500439
37.14542,-121.83042,6.858349625709859
